degree,window,bandwidth,avg_return,num_stocks,min_return,max_return,median_return,std_return
2,40,2.4999999999999996,350.1743852397491,86,-68.13680244562043,2560.198370862509,239.4223214004563,448.41988410588516
