degree,window,bandwidth,avg_return,num_stocks,min_return,max_return,median_return,std_return
5,30,3.6999999999999993,246.53686648487064,86,-74.70110841620023,4582.307454627582,116.10338524486573,527.1841033605494
