strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
56934.954992030755,356495.21931977465,469.3495499203076,3464.952193197747,52.95100222717149,237,AAPL
11265.276947252669,9432.657982657624,12.652769472526687,-5.673420173423764,48.75846501128668,60,ABNB
25060.81081225625,131215.9586609834,150.6081081225625,1212.159586609834,52.77777777777778,252,ADBE
69381.70915068667,102947.23340348243,593.8170915068667,929.4723340348244,53.45377258235919,240,ADI
48599.480061507646,110737.54793081344,385.99480061507643,1007.3754793081343,54.868708971553616,246,ADP
8070.444002268869,112512.66321223813,-19.295559977311314,1025.1266321223814,51.80722891566265,241,ADSK
13715.771961297272,49416.739557115834,37.15771961297272,394.16739557115835,53.26203208556149,240,AEP
21483.09997940938,153195.8855932935,114.83099979409381,1431.958855932935,49.451152579582875,235,AMD
54755.0331724318,165984.15867443834,447.55033172431797,1559.8415867443832,53.76226826608506,235,AMAT
23327.209670579086,77119.1739569125,133.27209670579086,671.191739569125,50.52748473070516,240,AMGN
42298.79288445456,287871.53216713713,322.9879288445456,2778.7153216713714,52.582925502990754,253,AMZN
12138.35240759039,26326.687412692012,21.3835240759039,163.2668741269201,49.88558352402746,57,APP
19181.141232879232,24280.54623777209,91.81141232879231,142.80546237772091,56.666666666666664,13,ARM
17538.926683915935,208895.05553392213,75.38926683915935,1988.9505553392212,51.808569838619924,246,ASML
66527.11018443026,1314128.9604856335,565.2711018443026,13041.289604856334,53.32963374028857,253,AVGO
48228.22696006,944086.0021429984,382.2822696006,9340.860021429984,51.76093916755603,238,AXON
36921.84809561139,55719.558993925966,269.2184809561139,457.19558993925966,53.20304017372421,234,AZN
15794.058222869728,33777.03108452044,57.94058222869728,237.77031084520436,51.908396946564885,238,BIIB
31465.21361667872,200752.69080043366,214.6521361667872,1907.5269080043365,52.291551628934286,233,BKNG
1892.4531263749448,17585.409732395146,-81.07546873625056,75.85409732395146,48.769574944071586,238,BKR
44922.79065142539,102649.85625372417,349.2279065142539,926.4985625372416,52.902519167579406,246,CCEP
25634.773944300807,473856.21801119746,156.34773944300807,4638.562180111975,51.83946488294314,244,CDNS
32685.996296242738,119161.06844062805,226.85996296242737,1091.6106844062804,54.698457223001405,182,CDW
26419.779149430204,64003.36667759456,164.19779149430204,540.0336667759456,56.45645645645646,39,CEG
11405.142371811273,94657.1393694198,14.05142371811273,846.5713936941982,49.97284084736556,247,CHTR
13957.771595790802,67576.25923218745,39.57771595790802,575.7625923218745,50.60572687224669,243,CMCSA
33030.86197640015,207145.80696295507,230.3086197640015,1971.4580696295507,52.811466372657115,242,COST
51485.707473559276,229826.96822297596,414.8570747355928,2198.26968222976,53.65439093484419,239,CPRT
2197.1412907100125,53008.622794316114,-78.02858709289987,430.08622794316113,50.4746835443038,87,CRWD
14422.921971033202,33741.28114280484,44.22921971033202,237.41281142804834,51.267916207276734,236,CSCO
48451.71732033324,173869.82424289774,384.51717320333245,1638.6982424289772,51.87885586090858,232,CSGP
13827.429727354418,80198.94257132587,38.27429727354418,701.9894257132587,51.03938730853391,248,CSX
60220.364869882695,389353.01776995877,502.2036486988269,3793.530177699588,56.96808510638298,238,CTAS
29348.438943376892,35131.30845997791,193.4843894337689,251.31308459977913,51.671388101983005,247,CTSH
34887.14285201127,8192.180069658541,248.87142852011266,-18.078199303414586,54.23340961098398,57,DASH
12473.132287788601,34130.49434515571,24.731322877886015,241.3049434515571,52.81249999999999,79,DDOG
16603.54297212921,335514.01650503004,66.03542972129209,3255.1401650503003,51.81518151815182,236,DXCM
18060.601472515125,84012.7628313289,80.60601472515125,740.127628313289,51.95246179966044,238,EA
19864.392869226827,20460.68811491388,98.64392869226826,104.60688114913879,51.55382907880133,244,EXC
19792.719279203833,126306.62475418241,97.92719279203833,1163.0662475418242,52.20040622884225,189,FANG
18622.893750487725,109507.6135445839,86.22893750487725,995.076135445839,51.06151333696244,254,FAST
66209.40114440313,437444.444164818,562.0940114440314,4274.44444164818,53.29700272479564,228,FTNT
9469.082138867561,14571.923978150662,-5.309178611324387,45.71923978150662,45.893719806763286,27,GEHC
12984.215678696037,8215.516741012141,29.842156786960366,-17.844832589878585,50.712250712250714,43,GFS
29880.08998295344,56625.79897155451,198.8008998295344,466.25798971554514,52.52469813391877,229,GILD
20220.67246162099,113113.30341007122,102.2067246162099,1031.1330341007124,52.22101841820152,253,GOOG
17828.99967871857,111506.72465686235,78.2899967871857,1015.0672465686234,51.91048034934498,248,GOOGL
10662.724226073342,73276.60697786989,6.62724226073342,632.7660697786989,51.73867228661749,246,HON
32890.847895123996,166819.51601312144,228.90847895123997,1568.1951601312144,54.748908296943235,239,IDXX
11748.883342053543,16494.78447735854,17.48883342053543,64.94784477358539,51.3454146073586,242,INTC
82070.95243769673,226902.83050112997,720.7095243769672,2169.0283050112994,54.81033534909291,240,INTU
14615.443627731134,149753.2216877419,46.15443627731135,1397.532216877419,53.61111111111111,248,ISRG
27070.281414282596,101758.08905452424,170.70281414282596,917.5808905452424,53.07933194154488,241,KDP
10857.867324353925,6837.740936373532,8.578673243539251,-31.622590636264675,50.042992261392946,144,KHC
73147.94924664673,327577.3963889114,631.4794924664674,3175.7739638891144,54.17130144605117,247,KLAC
35373.91040452058,77342.22820281777,253.7391040452058,673.4222820281777,53.26902465166131,242,LIN
59944.243889388374,222796.2779874831,499.4424388938837,2127.962779874831,52.18836565096952,246,LRCX
28467.50068719506,196603.04600677997,184.67500687195061,1866.0304600677996,51.4145810663765,234,LULU
21545.056386053227,118466.52686101297,115.45056386053227,1084.6652686101297,52.93478260869565,239,MAR
28609.18492180477,75888.14653875535,186.09184921804768,658.8814653875535,53.370165745856355,245,MCHP
24139.590581088174,53724.90598905431,141.39590581088174,437.2490598905431,51.67206040992449,254,MDLZ
49096.256332214914,412210.1317607304,390.96256332214915,4022.1013176073043,52.890792291220556,231,MELI
69043.48148537846,155265.9556684834,590.4348148537847,1452.659556684834,54.51030927835051,196,META
45929.70118015385,160692.4724936071,359.2970118015385,1506.924724936071,51.456844420010995,247,MNST
25514.956780468106,41744.70327859364,155.14956780468106,317.4470327859364,51.86385737439222,242,PEP
4882.2859322377935,45989.47223864093,-51.17714067762207,359.8947223864092,47.89029535864979,65,PLTR
22133.925210623358,21307.546595388816,121.33925210623357,113.07546595388816,53.224419604471194,147,PYPL
16224.117919861676,51997.54429201091,62.241179198616756,419.9754429201091,52.603036876355745,229,QCOM
35878.44202448893,374660.9905988867,258.7844202448893,3646.609905988867,50.32432432432432,235,REGN
26578.07396253788,113743.22550329355,165.7807396253788,1037.4322550329355,53.75275938189845,245,ROP
23657.86187477312,151642.32487570902,136.5786187477312,1416.42324875709,52.98342541436464,256,ROST
22920.270026868413,109468.85885572495,129.2027002686841,994.6885885572495,52.441031267142066,238,SBUX
6753.485244952514,470647.05818829784,-32.46514755047486,4606.470581882979,52.368647717484926,151,SHOP
41752.09203114755,239046.3325061073,317.5209203114755,2290.463325061073,54.409317803660564,260,SNPS
9127.885574984879,90685.71544828895,-8.721144250151209,806.8571544828895,55.39437896645513,136,TEAM
29712.74255710036,171293.03825444813,197.12742557100358,1612.930382544481,52.38605898123324,244,TMUS
26776.78449475332,1617098.8062431952,167.76784494753318,16070.98806243195,49.77452085682074,232,TSLA
363714.6152255436,405249.1818717922,3537.1461522554364,3952.491818717922,54.17895771878073,132,TTD
50447.45695710881,156625.00515809425,404.47456957108807,1466.2500515809425,52.34791889007471,236,TTWO
44576.05223229532,116757.16371925638,345.7605223229532,1067.571637192564,54.51595457003786,260,TXN
38603.150967531954,95829.42467576171,286.0315096753195,858.2942467576171,53.81190873678353,251,VRSK
48728.75878679114,107386.97299903253,387.28758786791144,973.8697299903253,51.745152354570635,236,VRTX
2414.277531217907,4905.125778113536,-75.85722468782092,-50.94874221886464,49.02173913043478,235,WBD
15791.61679603457,48938.181454083664,57.916167960345696,389.3818145408366,54.03768506056528,203,WDAY
15481.185116311053,49728.5260967853,54.81185116311054,397.28526096785305,52.50266240681576,237,XEL
24440.021175074548,56599.999630090075,144.40021175074546,465.99999630090076,52.36270753512133,105,ZS
