strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
107831.69463786967,356495.21931977465,978.3169463786967,3464.952193197747,53.67088607594936,119,AAPL
14044.075537972138,9432.657982657624,40.440755379721374,-5.673420173423764,51.42231947483589,29,ABNB
41243.88545147239,131215.9586609834,312.43885451472397,1212.159586609834,52.674897119341566,114,ADBE
35999.598030287234,102947.23340348243,259.99598030287234,929.4723340348244,52.43568691844553,105,ADI
25798.992080814198,110737.54793081344,157.989920808142,1007.3754793081343,53.372908796546135,116,ADP
6511.579312273,112512.66321223813,-34.884206877269996,1025.1266321223814,50.20337013364323,111,ADSK
29245.32551835998,49416.739557115834,192.4532551835998,394.16739557115835,54.395604395604394,121,AEP
38689.58680945812,153195.8855932935,286.8958680945812,1431.958855932935,50.18219677251432,123,AMD
21368.42554337087,165984.15867443834,113.6842554337087,1559.8415867443832,51.887871853546905,122,AMAT
32182.064193877126,77119.1739569125,221.82064193877125,671.191739569125,51.771956856702616,118,AMGN
34552.750880985666,287871.53216713713,245.52750880985664,2778.7153216713714,52.16297786720322,114,AMZN
21067.99547572133,26326.687412692012,110.67995475721331,163.2668741269201,52.59067357512953,22,APP
11695.226400923035,24280.54623777209,16.952264009230348,142.80546237772091,58.333333333333336,6,ARM
73031.73256103952,208895.05553392213,630.3173256103952,1988.9505553392212,51.8910741301059,130,ASML
68804.42357066594,1314128.9604856335,588.0442357066594,13041.289604856334,53.1403604587657,108,AVGO
110890.96248699901,944086.0021429984,1008.9096248699901,9340.860021429984,51.82362547632009,113,AXON
20249.65668524704,55719.558993925966,102.4965668524704,457.19558993925966,51.91358024691358,117,AZN
12360.203122568186,33777.03108452044,23.60203122568186,237.77031084520436,50.615961435457955,109,BIIB
19353.339321821793,200752.69080043366,93.53339321821792,1907.5269080043365,51.64075993091537,128,BKNG
1087.1234581259844,17585.409732395146,-89.12876541874016,75.85409732395146,48.59276278001149,112,BKR
32176.658988282335,102649.85625372417,221.76658988282333,926.4985625372416,52.84810126582279,107,CCEP
61648.26269953837,473856.21801119746,516.4826269953837,4638.562180111975,52.55319148936171,111,CDNS
35831.79812595341,119161.06844062805,258.3179812595342,1091.6106844062804,55.143229166666664,81,CDW
27062.692004247554,64003.36667759456,170.62692004247555,540.0336667759456,56.15615615615616,25,CEG
34451.195030552706,94657.1393694198,244.51195030552708,846.5713936941982,51.1614730878187,114,CHTR
17782.99531279457,67576.25923218745,77.8299531279457,575.7625923218745,51.305767138193694,115,CMCSA
59202.925981499604,207145.80696295507,492.02925981499607,1971.4580696295507,54.8922056384743,112,COST
78368.16872415335,229826.96822297596,683.6816872415335,2198.26968222976,54.50819672131148,112,CPRT
8307.51564848644,53008.622794316114,-16.9248435151356,430.08622794316113,51.94029850746269,42,CRWD
7277.241220818844,33741.28114280484,-27.22758779181156,237.41281142804834,50.0253164556962,107,CSCO
50125.1905838028,173869.82424289774,401.25190583802805,1638.6982424289772,51.748606183476944,117,CSGP
23518.335474495565,80198.94257132587,135.18335474495564,701.9894257132587,50.72872590503056,113,CSX
53175.65329906707,389353.01776995877,431.7565329906706,3793.530177699588,56.67181865018031,121,CTAS
5359.877246897835,35131.30845997791,-46.40122753102165,251.31308459977913,50.20242914979757,111,CTSH
10510.693915116954,8192.180069658541,5.106939151169536,-18.078199303414586,52.28915662650603,27,DASH
7216.261107648786,34130.49434515571,-27.837388923512147,241.3049434515571,51.393728222996515,32,DDOG
3826.593476200967,335514.01650503004,-61.73406523799032,3255.1401650503003,50.93052109181141,112,DXCM
20214.733932351537,84012.7628313289,102.14733932351537,740.127628313289,50.75885328836425,118,EA
5278.998126504458,20460.68811491388,-47.21001873495542,104.60688114913879,50.53057099545225,119,EXC
38975.14448468171,126306.62475418241,289.7514448468171,1163.0662475418242,53.38504936530324,93,FANG
17939.402612232912,109507.6135445839,79.39402612232912,995.076135445839,51.92982456140351,126,FAST
33643.68448877422,437444.444164818,236.43684488774218,4274.44444164818,53.25808106721396,122,FTNT
15127.499602097423,14571.923978150662,51.27499602097423,45.71923978150662,49.717514124293785,8,GEHC
16369.080548993765,8215.516741012141,63.69080548993765,-17.844832589878585,51.06382978723404,23,GFS
29776.42671272899,56625.79897155451,197.76426712728988,466.25798971554514,50.58510638297873,108,GILD
20132.689996319226,113113.30341007122,101.32689996319226,1031.1330341007124,53.1070496083551,117,GOOG
18643.653785840655,111506.72465686235,86.43653785840655,1015.0672465686234,52.50924458531432,114,GOOGL
14738.144548236016,73276.60697786989,47.38144548236016,632.7660697786989,52.702702702702695,115,HON
45466.92340588007,166819.51601312144,354.6692340588007,1568.1951601312144,55.92363840539023,111,IDXX
23559.950714458086,16494.78447735854,135.59950714458085,64.94784477358539,51.53087701089777,111,INTC
56978.37338246818,226902.83050112997,469.7837338246818,2169.0283050112994,54.835224203133436,121,INTU
31598.293342102927,149753.2216877419,215.98293342102926,1397.532216877419,53.83734249713631,116,ISRG
22759.53147581902,101758.08905452424,127.59531475819021,917.5808905452424,52.79043280182233,119,KDP
8648.10585662272,6837.740936373532,-13.518941433772797,-31.622590636264675,50.45289855072463,67,KHC
56173.16365030998,327577.3963889114,461.7316365030998,3175.7739638891144,53.498542274052475,127,KLAC
17608.821355947595,77342.22820281777,76.08821355947595,673.4222820281777,51.49299207800122,118,LIN
20919.971772282694,222796.2779874831,109.19971772282693,2127.962779874831,51.460674157303366,118,LRCX
25223.10749607171,196603.04600677997,152.23107496071708,1866.0304600677996,51.83160196828869,113,LULU
29637.327598131636,118466.52686101297,196.37327598131637,1084.6652686101297,52.34828496042216,110,MAR
21696.456862586925,75888.14653875535,116.96456862586926,658.8814653875535,52.66832917705736,108,MCHP
33869.9057799225,53724.90598905431,238.69905779922496,437.2490598905431,52.26293103448276,116,MDLZ
6728.898415798573,412210.1317607304,-32.71101584201427,4022.1013176073043,51.19592875318067,123,MELI
24617.28393070482,155265.9556684834,146.1728393070482,1452.659556684834,51.987381703470035,102,META
32458.415231692383,160692.4724936071,224.58415231692382,1506.924724936071,51.16833571769194,107,MNST
22259.273299863915,41744.70327859364,122.59273299863915,317.4470327859364,51.66487647690655,110,PEP
10735.010997549922,45989.47223864093,7.350109975499218,359.8947223864092,50.0,23,PLTR
43542.948892849876,21307.546595388816,335.42948892849876,113.07546595388816,53.76766091051805,75,PYPL
28254.658426280905,51997.54429201091,182.54658426280906,419.9754429201091,52.76932440657334,113,QCOM
44865.841303313726,374660.9905988867,348.65841303313726,3646.609905988867,51.59952606635071,116,REGN
31134.205778521246,113743.22550329355,211.34205778521243,1037.4322550329355,54.0652818991098,113,ROP
35324.063708379756,151642.32487570902,253.24063708379754,1416.42324875709,53.17297850562947,120,ROST
16640.300927790024,109468.85885572495,66.40300927790024,994.6885885572495,51.46489773355445,111,SBUX
31389.171199801753,470647.05818829784,213.89171199801754,4606.470581882979,52.90159798149706,76,SHOP
45597.24038753977,239046.3325061073,355.97240387539773,2290.463325061073,54.87421383647799,113,SNPS
11570.06806330357,90685.71544828895,15.700680633035699,806.8571544828895,54.3572044866264,68,TEAM
92355.81399918196,171293.03825444813,823.5581399918196,1612.930382544481,53.99239543726235,111,TMUS
565866.284516065,1617098.8062431952,5558.66284516065,16070.98806243195,52.665036674816626,116,TSLA
80547.25570082331,405249.1818717922,705.4725570082331,3952.491818717922,52.22222222222223,63,TTD
40183.388536869665,156625.00515809425,301.83388536869666,1466.2500515809425,52.11984171848501,118,TTWO
27752.173621966613,116757.16371925638,177.52173621966614,1067.571637192564,52.90844714213455,105,TXN
29388.762910330912,95829.42467576171,193.8876291033091,858.2942467576171,53.66536094012311,113,VRSK
28014.791810237046,107386.97299903253,180.14791810237045,973.8697299903253,52.02156334231805,120,VRTX
8866.52981322289,4905.125778113536,-11.334701867771091,-50.94874221886464,49.9448123620309,112,WBD
17885.00825915542,48938.181454083664,78.8500825915542,389.3818145408366,53.44452501812908,86,WDAY
28860.25132288392,49728.5260967853,188.6025132288392,397.28526096785305,52.68103924820343,120,XEL
47344.49751035455,56599.999630090075,373.4449751035455,465.99999630090076,53.94736842105263,56,ZS
