Date,Open,Close,Poly_Center,Upper_Band,Lower_Band,Signal,Position,Daily_Return,Strategy_Return,Strategy_Portfolio_Value,Simple_Portfolio_Value
2020-12-10,146.0,144.7100067138672,,,,,0.0,0.0,0.0,10000.0,10000.0
2020-12-11,146.5500030517578,139.25,,,,,0.0,-0.03773067832595134,-0.0,10000.0,9622.693216740487
2020-12-14,135.0,130.0,,,,,0.0,-0.06642728904847395,-0.0,10000.0,8958.420326255748
2020-12-15,126.69000244140624,124.8000030517578,,,,,0.0,-0.03999997652494003,-0.0,10000.0,8558.420561006347
2020-12-16,125.83000183105467,137.99000549316406,,,,,0.0,0.10568911954221694,0.0,10000.0,9615.311756428517
2020-12-17,143.0,147.0500030517578,,,,,0.0,0.06565691135538487,0.0,10000.0,10271.880869982364
2020-12-18,150.4499969482422,157.3000030517578,,,,,0.0,0.06970418080435037,0.0,10000.0,10968.922678025867
2020-12-21,155.30999755859375,163.02000427246094,,,,,0.0,0.03636364341850018,0.0,10000.0,11332.55911221087
2020-12-22,170.0,163.19000244140625,,,,,0.0,0.0010428055728743946,0.0,10000.0,11342.987167939613
2020-12-23,162.81399536132812,158.00999450683594,,,,,0.0,-0.031742189209355565,-0.0,10000.0,11025.565275846058
2020-12-24,159.16000366210938,154.83999633789062,,,,,0.0,-0.020062010500279892,-0.0,10000.0,10824.94517084326
2020-12-28,158.60000610351562,149.0,,,,,0.0,-0.03771632960483051,-0.0,10000.0,10447.781874794955
2020-12-29,150.0,150.0,,,,,0.0,0.006711409395973256,0.0,10000.0,10514.895968754687
2020-12-30,151.33999633789062,148.42999267578125,,,,,0.0,-0.010466715494791612,-0.0,10000.0,10410.228813806772
2020-12-31,146.89999389648438,146.8000030517578,,,,,0.0,-0.010981538128778667,-0.0,10000.0,10300.413432518984
2021-01-04,150.99000549316406,139.14999389648438,,,,,0.0,-0.052111777903548484,-0.0,10000.0,9779.2956534835
2021-01-05,138.27999877929688,148.3000030517578,,,,,0.0,0.06575644668788305,0.0,10000.0,10436.86012036233
2021-01-06,145.75,142.77000427246094,,,,,0.0,-0.03728926949089051,-0.0,10000.0,10063.967425453426
2021-01-07,146.3699951171875,151.27000427246094,,,,,0.0,0.0595363153718107,0.0,10000.0,10659.33057917153
2021-01-08,153.4499969482422,149.77000427246094,,,,,0.0,-0.00991604387938183,-0.0,10000.0,10560.170140377713
2021-01-11,147.99000549316406,148.1300048828125,,,,,0.0,-0.010950119135103686,-0.0,10000.0,10450.668949026678
2021-01-12,148.0800018310547,160.8000030517578,,,,,0.0,0.08553296260922094,0.0,10000.0,11305.998575118887
2021-01-13,160.80999755859375,169.99000549316406,,,,,0.0,0.057151755391747106,0.0,10000.0,11877.516129036358
2021-01-14,175.5399932861328,180.5,,,,,0.0,0.061827131991348594,0.0,10000.0,12495.787448949844
2021-01-15,184.5800018310547,169.27000427246094,,,,,0.0,-0.06221604281185078,-0.0,10000.0,11873.627020831336
2021-01-19,173.0,173.69000244140625,,,,,0.0,0.02611211707557337,0.0,10000.0,12134.748191587069
2021-01-20,176.00999450683594,161.8300018310547,,,,,0.0,-0.06828257495334245,-0.0,10000.0,11451.922442053647
2021-01-21,164.99000549316406,180.3999938964844,,,,,0.0,0.11474999601628988,0.0,10000.0,12599.422402216542
2021-01-22,178.08999633789062,181.8699951171875,,,,,0.0,0.00814856580065415,0.0,10000.0,12680.908060223084
2021-01-25,186.0500030517578,177.52999877929688,,,,,0.0,-0.023863179493099795,-0.0,10000.0,12442.276265292086
2021-01-26,180.0,192.7400054931641,,,,,0.0,0.08567569885907633,0.0,10000.0,13299.03325388285
2021-01-27,187.63999938964844,201.25,,,,,0.0,0.04415271487131789,0.0,10000.0,13740.56040259603
2021-01-28,202.6000061035156,187.3699951171875,,,,,0.0,-0.06896896836180122,-0.0,10000.0,13050.870718978018
2021-01-29,190.7100067138672,183.6300048828125,,,,,0.0,-0.01996045435148719,-0.0,10000.0,12851.266175463144
2021-02-01,187.47999572753903,180.44000244140625,,,,,0.0,-0.017371901958190383,-0.0,10000.0,12677.54715588124
2021-02-02,183.22000122070312,179.1699981689453,,,,,0.0,-0.007038374281076343,-0.0,10000.0,12607.163413070479
2021-02-03,181.97999572753903,185.72000122070312,,,,,0.0,0.0365574768024588,0.0,10000.0,12972.738181095065
2021-02-04,187.07000732421875,195.8000030517578,,,,,0.0,0.05427526257161697,0.0,10000.0,13515.490806811235
2021-02-05,197.0,195.30999755859375,,,,,0.0,-0.0025025816421184732,-0.0,10000.0,13490.464990390052
2021-02-08,199.92999267578125,200.42999267578125,,,,,0.0,0.02621471087598315,0.0,10000.0,13752.612099149881
2021-02-09,199.2030029296875,199.8800048828125,,,,,0.0,-0.002744039380665031,-0.0,10000.0,13725.171705343233
2021-02-10,205.47999572753903,211.66000366210935,,,,,0.0,0.05893535366983471,0.0,10000.0,14314.52524204158
2021-02-11,213.5,216.83999633789065,,,,,0.0,0.024473176727571877,0.0,10000.0,14559.257009317296
2021-02-12,214.45799255371097,212.67999267578125,,,,,0.0,-0.01918466949071096,-0.0,10000.0,14367.410314410186
2021-02-16,216.2400054931641,209.86000061035156,,,,,0.0,-0.01325931992920748,-0.0,10000.0,14234.817115118114
2021-02-17,207.0500030517578,201.9600067138672,,,,,0.0,-0.03764411452162508,-0.0,10000.0,13858.375969901861
2021-02-18,199.0099945068359,198.0399932861328,,,,,0.0,-0.019409849957512493,-0.0,10000.0,13664.277470326739
2021-02-19,203.9499969482422,201.07000732421875,,,,,0.0,0.015300010809978781,0.0,10000.0,13817.277578426525
2021-02-22,200.6999969482422,195.33999633789065,,,,,0.0,-0.028497591772047026,-0.0,10000.0,13532.301660706056
2021-02-23,189.0,187.58999633789065,,,,,0.0,-0.03967441458632148,-0.0,10000.0,13135.557514842842
2021-02-24,190.97999572753903,200.1999969482422,,,,,0.0,0.06722107178699521,0.0,10000.0,13807.768232712791
2021-02-25,197.41000366210935,182.05999755859375,,,,,0.0,-0.09060938894188986,-0.0,10000.0,12901.674343293895
2021-02-26,194.17999267578125,206.3500061035156,,,,,0.0,0.1334176033760761,0.0,10000.0,14235.850377054656
2021-03-01,195.82000732421875,196.4199981689453,,,,,0.0,-0.048122159635841655,-0.0,10000.0,13754.62878069624
2021-03-02,195.6300048828125,189.8999938964844,,,,,0.0,-0.033194197806950876,-0.0,10000.0,13422.686802626731
2021-03-03,186.97000122070312,180.3999938964844,,,,,0.0,-0.05002633125506317,-0.0,10000.0,12922.423490076098
2021-03-04,178.63999938964844,180.22999572753903,,,,,0.0,-0.0009423402145064541,-0.0,10000.0,12913.000087931032
2021-03-05,182.52000427246097,179.80999755859375,,,,,0.0,-0.0023303455523586702,-0.0,10000.0,12889.696632407447
2021-03-08,179.99200439453125,180.80999755859375,,,,,0.0,0.005561426025124883,0.0,10000.0,12945.310892658694
2021-03-09,184.9900054931641,183.11000061035156,,,,,0.0,0.012720552418637565,0.0,10000.0,13072.516416845072
2021-03-10,184.57000732421875,183.7899932861328,166.17751717397516,184.25359086587787,148.10144348207245,,0.0,0.003713574755691562,0.0,10000.0,13109.652164401987
2021-03-11,189.8999938964844,197.8699951171875,167.03934170813093,185.4805673436448,148.59811607261707,0.0,0.0,0.07660918627454483,0.0,10000.0,13875.744027147437
2021-03-12,196.27000427246097,206.7400054931641,174.7803301512728,194.27817950127843,155.28248080126718,0.0,0.0,0.04482746548168337,0.0,10000.0,14324.018681964268
2021-11-08,203.3500061035156,200.32000732421875,186.64515424485836,206.6031679935356,166.68714049618112,,0.0,-0.03105348746427128,-0.0,10000.0,14013.483807321556
2021-11-09,201.44000244140625,194.67999267578125,195.53074764125068,213.69383708102922,177.36765820147215,,0.0,-0.028155024172443865,-0.0,10000.0,13731.933565597117
2021-11-10,190.22999572753903,192.22000122070312,200.52584804575707,217.14899560449334,183.9027004870208,,0.0,-0.012636077396894985,-0.0,10000.0,13605.572791628168
2021-11-11,195.1999969482422,191.61000061035156,203.546940038033,219.17428135640728,187.91959871965872,,0.0,-0.0031734502469967785,-0.0,10000.0,13573.8382891582
2021-11-12,192.46499633789065,206.5399932861328,205.0808628774633,220.57600922453355,189.58571653039303,,0.0,0.0779186505308882,0.0,10000.0,14353.024794467083
2021-11-15,206.1999969482422,207.2100067138672,211.73172082491922,227.20008458985603,196.2633570599824,,0.0,0.0032439888133730665,0.0,10000.0,14385.464682600812
2021-11-16,205.58999633789065,207.0399932861328,216.63817571633197,232.12635175701644,201.1499996756475,,0.0,-0.0008204885006791729,-0.0,10000.0,14377.259797594019
2021-11-17,207.0,199.11000061035156,220.09469930744325,235.69525052739223,204.49414808749427,1.0,0.0,-0.03830174330049296,-0.0,10000.0,13994.24236458909
2021-11-18,199.33999633789065,204.3300018310547,218.92693593426412,235.07150990587266,202.78236196265559,,1.0,0.026216670205924997,0.026216670205924997,10262.16670205925,14256.40906664834
2021-11-19,196.6000061035156,196.4199981689453,219.84791442134377,236.24907304762917,203.44675579505838,1.0,1.0,-0.03871190520836765,-0.03871190520836765,9875.047649975573,13869.290014564664
2021-11-22,190.44000244140625,181.72999572753903,216.3981789433425,233.36923024767302,199.42712763901196,1.0,1.0,-0.07478873117986218,-0.07478873117986218,9127.160338176951,13121.402702766043
2021-11-23,181.14300537109375,178.27000427246094,206.82260686777454,225.04058926229007,188.604624473259,1.0,1.0,-0.019039187456238782,-0.019039187456238782,8936.768463614564,12931.010828203654
2021-11-24,175.6300048828125,179.88999938964844,197.17665752570605,216.05238885507674,178.30092619633535,,1.0,0.009087311821183164,0.009087311821183164,9027.641581826396,13021.883946415486
2021-11-26,167.75999450683594,173.86000061035156,190.62046477691678,209.79500020918388,171.44592934464967,,1.0,-0.033520478068576054,-0.033520478068576054,8692.436801140635,12686.679165729725
2021-11-29,176.8800048828125,180.0800018310547,182.0446390642882,201.24127793144842,162.84800019712796,,1.0,0.035775918548643926,0.035775918548643926,9050.195986627074,13044.438351216166
2021-11-30,176.40499877929688,172.5399932861328,178.48562990479766,197.64540629677865,159.32585351281668,,1.0,-0.04187032690057202,-0.04187032690057202,8631.492717621353,12625.735082210445
2021-12-01,174.00999450683594,163.0800018310547,172.15129792321014,191.17613436839056,153.1264614780297,,1.0,-0.054827818611248524,-0.054827818611248524,8083.214531508869,12077.45689609796
2021-12-02,161.36000061035156,169.60000610351562,163.79812231123097,182.86850765984713,144.7277369626148,,1.0,0.03998040347838261,0.03998040347838261,8483.018566292694,12477.260930881786
2021-12-03,168.97999572753906,166.75,160.95157822410022,180.04587229850424,141.8572841496962,,1.0,-0.016804280665981386,-0.016804280665981386,8314.975759632882,12309.218124221972
2021-12-06,167.27499389648438,180.8500061035156,157.3871593761461,176.49908919717015,138.27522955512202,0.0,1.0,0.08455775774222252,0.08455775774222252,9160.553337055106,13154.795701644198
2021-12-07,185.61000061035156,183.13999938964844,160.28394886747387,179.9048583035424,140.66303943140534,0.0,0.0,0.01266238987474555,0.0,9160.553337055106,13281.419600391653
2021-12-08,186.0,186.4900054931641,162.88382627335105,182.5584676128006,143.2091849339015,0.0,0.0,0.018292050424157713,0.0,9160.553337055106,13464.34010463323
2021-12-09,182.08999633789065,181.4600067138672,167.69324910338923,187.9450487062603,147.44144950051816,,0.0,-0.026971948260687273,-0.0,9160.553337055106,13194.620622026356
2021-12-10,178.14999389648438,180.4199981689453,169.56211627510078,189.96084577106285,149.1633867791387,,0.0,-0.0057313375203484895,-0.0,9160.553337055106,13137.307246822871
2021-12-13,178.25,171.0399932861328,172.5466657166031,192.8500819578699,152.24324947533628,,0.0,-0.05198982916532935,-0.0,9160.553337055106,12617.40895516958
2021-12-14,168.29800415039062,167.9600067138672,170.1473331769218,190.44765750415627,149.8470088496873,,0.0,-0.01800740583001026,-0.0,9160.553337055106,12437.334896869477
2021-12-15,167.63999938964844,168.13999938964844,167.20430471825557,187.5067330952118,146.90187634129933,,0.0,0.0010716400844630325,0.0,9160.553337055106,12448.051297714106
2021-12-16,166.25,156.3800048828125,165.9594548676284,186.19189211758578,145.72701761767104,,0.0,-0.06994168282101199,-0.0,9160.553337055106,11748.634469503986
2021-12-17,154.6199951171875,157.91000366210938,159.15735614944046,179.40533171380068,138.90938058508024,,0.0,0.009783851717126035,0.0,9160.553337055106,11846.472986675248
2021-12-20,151.16000366210938,157.22999572753906,153.44097522722797,173.12591405883694,133.756036395619,,0.0,-0.0043063005433485735,-0.0,9160.553337055106,11803.40998124176
2021-12-21,159.5,165.66000366210938,149.91724897775723,169.55615642675824,130.27834152875621,,0.0,0.0536157741120753,0.0,9160.553337055106,12339.567722362515
2021-12-22,165.67999267578125,169.2899932861328,151.60854067700689,171.5223020169617,131.69477933705207,,0.0,0.021912287479042947,0.0,9160.553337055106,12558.690597152943
2021-12-23,170.5,171.30999755859375,155.79008097754553,175.888174673627,135.69198728146407,,0.0,0.01193221308153003,0.0,9160.553337055106,12678.012727968244
2021-12-27,169.80599975585938,171.67999267578125,161.41615580111164,181.1815295880555,141.6507820141678,,0.0,0.0021597987418155995,0.0,9160.553337055106,12699.6107153864
2021-12-28,171.32000732421875,169.7100067138672,166.81885463126278,185.99627852931286,147.6414307332127,,0.0,-0.01147475562650091,-0.0,9160.553337055106,12584.86315912139
2021-12-29,169.52000427246094,167.44000244140625,170.38802450573337,189.15418925309027,151.62185975837647,,0.0,-0.013375783293015808,-0.0,9160.553337055106,12451.105326191235
2021-12-30,167.05999755859375,168.77999877929688,173.10890174590455,191.19300096340993,155.02480252839916,,0.0,0.008002844710657042,0.0,9160.553337055106,12531.133773297803
2021-12-31,168.77999877929688,166.49000549316406,176.03437677424677,193.56938506924678,158.49936847924675,,0.0,-0.013567918608219043,-0.0,9160.553337055106,12395.454587215612
2022-01-03,165.2969970703125,172.67999267578125,178.01131031360634,194.8806417628371,161.1419788643756,,0.0,0.03717933196219003,0.0,9160.553337055106,12767.247906837514
2022-01-04,174.1540069580078,170.8000030517578,181.2615648861631,198.0315183870216,164.49161138530457,,0.0,-0.010887130552253654,-0.0,9160.553337055106,12658.376601314978
2022-01-05,169.88299560546875,162.25,182.13159081616305,199.04036822005074,165.22281341227537,1.0,0.0,-0.050058564982384035,-0.0,9160.553337055106,12157.790951491137
2022-01-06,160.2899932861328,159.75,178.86488230379294,196.24866907037443,161.48109553721144,1.0,1.0,-0.015408320493066285,-0.015408320493066285,9006.470132124443,12003.707746560473
2022-01-07,159.17999267578125,166.0500030517578,174.6250711662994,192.3463984379136,156.9037438946852,,1.0,0.039436638821645165,0.039436638821645165,9400.836520340896,12398.074134776924
2022-01-10,159.75999450683594,160.7100067138672,173.87457948026997,191.63984307570615,156.1093158848338,,1.0,-0.032158965611257195,-0.032158965611257195,9079.246864228324,12076.484478664353
2022-01-11,160.7100067138672,168.61000061035156,170.9271640795779,188.8652214666331,152.98910669252268,,1.0,0.04915682637329333,0.04915682637329333,9570.815127961256,12568.052742397287
2022-01-12,170.24000549316406,169.5399932861328,171.01677938175362,188.73512339155562,153.29843537195163,,1.0,0.005515643629765643,0.005515643629765643,9625.971564258913,12623.209178694942
2022-01-13,170.23300170898438,166.0,171.42348295996425,189.00691987885585,153.84004604107264,,1.0,-0.020879989538269972,-0.020879989538269972,9417.171668876214,12414.409283312241
2022-01-14,165.75,163.99000549316406,170.70493284451558,188.31893239989023,153.09093328914093,,1.0,-0.012108400643589978,-0.012108400643589978,9296.087662440314,12293.325276876343
2022-01-18,156.91000366210938,154.69000244140625,167.67081410623726,184.80988593194175,150.53174228053277,,1.0,-0.05671079175703475,-0.05671079175703475,8728.979744869966,11726.217359305994
2022-01-19,157.0,154.5800018310547,162.70850201318592,180.06286321917372,145.35414080719812,,1.0,-0.0007111035530122933,-0.0007111035530122933,8721.868709339842,11719.106323775872
2022-01-20,157.80799865722656,158.0,155.97702577385536,171.9477761450091,140.00627540270162,,1.0,0.022124454188344078,0.022124454188344078,8943.113251223283,11940.350865659313
2022-01-21,156.81500244140625,156.72999572753906,152.01147430647345,166.8649850114592,137.1579636014877,,1.0,-0.008038001724436361,-0.008038001724436361,8862.733233978919,11859.97084841495
2022-01-24,150.0,147.89999389648438,148.41995045677376,162.48232664130873,134.3575742722388,,1.0,-0.0563389400354789,-0.0563389400354789,8299.34383362413,11296.581448060162
2022-01-25,143.89999389648438,144.55999755859375,142.75362842944668,156.62083805198168,128.88641880691168,,1.0,-0.022582802405173186,-0.022582802405173186,8073.515809572399,11070.753424008428
2022-01-26,149.28500366210938,142.13999938964844,137.299511251397,151.09462337599285,123.50439912680116,,1.0,-0.01674044140713571,-0.01674044140713571,7906.111395501042,10903.349009937072
2022-01-27,143.47999572753906,138.41000366210938,132.7066003131614,146.53806788016465,118.87513274615817,,1.0,-0.026241703556744933,-0.026241703556744933,7643.694359933593,10640.931974369623
2022-01-28,138.5449981689453,142.77000427246094,128.40672408335683,142.25004111334124,114.56340705337242,0.0,1.0,0.03150061769375667,0.03150061769375667,7958.70053687116,10955.93815130719
2022-01-31,144.80299377441406,153.97000122070312,127.8042797263187,141.79433579110855,113.81422366152886,0.0,0.0,0.0784478294675135,0.0,7958.70053687116,11740.416445982324
2022-02-01,155.35000610351562,156.94000244140625,133.37142884905694,147.79692414438125,118.94593355373262,0.0,0.0,0.019289479750317584,0.0,7958.70053687116,11933.311243485501
2022-02-02,156.31300354003906,151.75999450683594,138.98536177648714,154.08086042696925,123.88986312600504,,0.0,-0.03300629446915093,-0.0,7958.70053687116,11603.248298793991
2022-02-03,147.97000122070312,149.57000732421875,141.04338834839388,156.3750037777024,125.71177291908535,,0.0,-0.014430596085179381,-0.0,7958.70053687116,11458.942337942197
2022-02-04,150.13999938964844,155.55999755859375,142.6993494450867,158.04784726083548,127.35085162933795,,0.0,0.04004807074315808,0.0,7958.70053687116,11859.423045373778
2022-02-07,156.7899932861328,157.91000366210938,147.62845977286753,162.79070635679327,132.4662131889418,,0.0,0.01510675070967693,0.0,7958.70053687116,12010.490552470548
2022-02-08,154.0,162.25999450683594,153.57320377498064,168.0047227917961,139.14168475816518,,0.0,0.027547278474101766,0.0,7958.70053687116,12285.963337211566
2022-02-09,165.3699951171875,169.52999877929688,161.04923757750436,174.13335530166185,147.96511985334686,,0.0,0.04480466238493963,0.0,7958.70053687116,12734.009961060961
2022-02-10,165.2449951171875,171.9499969482422,169.03826512172452,181.9485712675442,156.12795897590485,,0.0,0.014274748931578651,0.0,7958.70053687116,12876.757450376748
2022-02-11,175.3090057373047,166.52999877929688,176.0282521355865,188.84152936963798,163.21497490153504,,0.0,-0.03152078083826171,-0.0,7958.70053687116,12561.549641994132
2022-02-14,166.6300048828125,169.66000366210938,178.63786990674285,191.6040089824069,165.6717308310788,,0.0,0.0187954416967282,0.0,7958.70053687116,12749.504058961411
2022-02-15,172.9199981689453,180.07000732421875,181.87094748234952,194.95453487785454,168.7873600868445,,0.0,0.061358030398500185,0.0,7958.70053687116,13363.084362946416
2022-02-16,178.2949981689453,186.63999938964844,187.174758195381,200.0527038712078,174.2968125195542,,0.0,0.036485765525628766,0.0,7958.70053687116,13727.9420182027
2022-02-17,184.8999938964844,183.6000061035156,193.44271521161673,206.1133919217941,180.77203850143937,,0.0,-0.016288005229716296,-0.0,7958.70053687116,13565.061965905541
2022-02-18,180.2599945068359,174.89999389648438,197.37341007171398,210.21079344560775,184.5360266978202,1.0,0.0,-0.04738568582686242,-0.0,7958.70053687116,13091.205107636913
2022-02-22,172.1300048828125,165.24000549316406,196.31351782539335,209.98878803083502,182.63824761995167,1.0,1.0,-0.055231496514731915,-0.055231496514731915,7406.38557172384,12538.890142489596
2022-02-23,165.92999267578125,150.0399932861328,190.3222908356715,205.42873946461134,175.21584220673168,1.0,1.0,-0.09198748306541338,-0.09198748306541338,6486.5107410697065,11619.015311835463
2022-02-24,141.3000030517578,158.25999450683594,178.88139529934557,196.18356808429888,161.57922251439226,1.0,1.0,0.0547854011498603,0.0547854011498603,7034.364752568309,12166.869323334065
2022-02-25,159.25999450683594,155.08999633789062,171.78210583482348,189.3726392252042,154.19157244444276,,1.0,-0.02003031896230978,-0.02003031896230978,6834.061562945211,11966.566133710967
2022-02-28,155.02499389648438,151.49000549316406,164.84683600497507,182.7048045946461,146.98886741530404,,1.0,-0.023212269841591526,-0.023212269841591526,6601.938864529297,11734.443435295052
2022-03-01,150.52999877929688,151.00999450683594,158.66216677847436,176.70620889997252,140.6181246569762,,1.0,-0.003168598382219945,-0.003168598382219945,6570.252880707097,11702.757451472853
2022-03-02,152.47999572753906,157.52999877929688,153.22608666217184,171.34097708958885,135.11119623475483,,1.0,0.04317597847582055,0.04317597847582055,7002.012665465302,12134.517236231059
2022-03-03,158.3300018310547,151.69000244140625,152.3049798585829,170.3535840020934,134.25637571507238,,1.0,-0.037072280728400187,-0.037072280728400187,6631.289858181301,11763.794428947056
2022-03-04,150.77000427246094,142.6999969482422,148.1452012688142,166.13087665644073,130.15952588118765,,1.0,-0.059265642748187464,-0.059265642748187464,6038.633430699426,11171.138001465182
2022-03-07,145.0,131.58999633789062,140.72521597687302,158.52970224373257,122.92072971001348,,1.0,-0.07785564714749926,-0.07785564714749926,5260.076959224433,10392.58152999019
2022-03-08,131.6300048828125,142.1300048828125,129.52098043024466,146.73702669479061,112.30493416569871,,1.0,0.08009733899420235,0.08009733899420235,6061.050349166457,11193.554919932214
2022-03-09,145.42999267578125,148.30999755859375,125.09855572950215,141.8667405101604,108.3303709488439,0.0,1.0,0.04348126689277687,0.04348126689277687,6495.8630180942255,11628.367588859981
2022-03-10,145.22000122070312,151.8000030517578,124.08141681173893,140.7201823290157,107.44265129446215,0.0,0.0,0.02353182894352912,0.0,6495.8630180942255,11863.685878295271
2022-03-11,154.1300048828125,145.13999938964844,125.64966690910092,142.96186064717574,108.33747317102608,0.0,0.0,-0.04387354102910379,-0.0,6495.8630180942255,11424.950468004234
2022-11-07,96.76000213623048,95.45999908447266,124.76065881567058,142.36464860074994,107.15666903059123,1.0,0.0,-0.34229020610509264,-0.0,6495.8630180942255,8002.048406953309
2022-11-08,95.52999877929688,98.9000015258789,103.71744664691911,122.05353871371656,85.38135458012167,,1.0,0.036036061956822296,0.036036061956822296,6856.223637662449,8362.40902652153
2022-11-09,97.75,95.79000091552734,90.21064024458323,108.5743890741696,71.84689141499686,,1.0,-0.03144591064073721,-0.03144591064073721,6541.764531255077,8047.949920114159
2022-11-10,100.91000366210938,102.4000015258789,79.50789368289632,97.89663991727424,61.119147448518405,0.0,1.0,0.06900512106874923,0.06900512106874923,7231.815741942569,8738.001130801651
2022-11-11,103.4499969482422,109.56999969482422,75.6645847282104,94.50600751702456,56.823161939396236,0.0,0.0,0.07001951232523451,0.0,7231.815741942569,9438.196254053997
2022-11-14,107.73999786376952,105.16000366210938,76.79860467558825,96.84372124018432,56.75348811099219,0.0,0.0,-0.040248207036575945,-0.0,7231.815741942569,9035.714183688237
2022-11-15,109.2699966430664,107.01000213623048,77.3263955083071,98.13737170140766,56.51541931520655,0.0,0.0,0.017592225272883733,0.0,7231.815741942569,9211.636436417075
2022-11-16,107.6999969482422,104.43000030517578,79.95824019828974,101.56505710872933,58.35142328785015,0.0,0.0,-0.02410991290113418,-0.0,7231.815741942569,8970.537307405733
2022-11-17,101.83000183105467,99.3000030517578,82.45416347915456,104.50939662707194,60.39893033123719,,0.0,-0.049123788551437286,-0.0,7231.815741942569,8479.299421891359
2022-11-18,100.83999633789062,97.7699966430664,83.92621041908835,105.99812514336438,61.85429569481232,,0.0,-0.0154079190500519,-0.0,7231.815741942569,8325.22023139084
2022-11-21,97.01000213623048,95.70999908447266,86.11670718998336,107.93666307571588,64.29675130425083,,0.0,-0.021069833582119113,-0.0,7231.815741942569,8114.52189556965
2022-11-22,93.52999877929688,95.27999877929688,88.25679705083704,109.72983972993546,66.78375437173861,,0.0,-0.004492741712349924,-0.0,7231.815741942569,8069.594478446151
2022-11-23,95.55999755859376,96.62999725341795,91.27451272225764,112.1677902239272,70.38123522058808,,0.0,0.014168749909917233,0.0,7231.815741942569,8211.281977545323
2022-11-25,96.97000122070312,97.66999816894533,94.68961845184054,115.33208320215964,74.04715370152145,,0.0,0.010762712874759828,0.0,7231.815741942569,8318.90910629292
2022-11-28,97.0,95.3000030517578,98.68397660767707,119.07599677112022,78.29195644423392,,0.0,-0.02426533389596275,-0.0,7231.815741942569,8076.255767333294
2022-11-29,96.0999984741211,95.37999725341795,102.37736961345702,122.1411865485422,82.61355267837185,,0.0,0.0008393934847694684,0.0,7231.815741942569,8084.649702180988
2022-11-30,95.86000061035156,102.13999938964844,106.40769463604825,125.37853618211167,87.43685308998482,,0.0,0.07087442158621204,0.0,7231.815741942569,8793.393918043108
2022-12-01,101.48999786376952,101.2699966430664,112.39796999003084,130.98846462646446,93.80747535359723,,0.0,-0.008517747716671797,-0.0,7231.815741942569,8708.216440876391
2022-12-02,99.25,101.0,117.59803069529357,135.72498855235622,99.47107283823094,,0.0,-0.0026661069617492927,-0.0,7231.815741942569,8681.555371258897
2022-12-05,100.0,98.51000213623048,120.84964966430039,139.22214466486844,102.47715466373234,1.0,0.0,-0.024653444195737784,-0.0,7231.815741942569,8435.02092930152
2022-12-06,98.25,93.12000274658205,121.68512485469142,140.64575248067356,102.72449722870928,1.0,1.0,-0.05471524995192423,-0.05471524995192423,6684.663242423327,7887.868429782277
2022-12-07,88.80500030517578,91.5,119.5154375818707,139.3568694055607,99.6740057581807,1.0,1.0,-0.01739693619845284,-0.01739693619845284,6510.693880438798,7713.899067797749
