Date,Open,Close,Poly_Center,Upper_Band,Lower_Band,Signal,Position,Daily_Return,Strategy_Return,Strategy_Portfolio_Value,Simple_Portfolio_Value
2022-12-08,92.97000122070312,94.83000183105467,116.22313126476669,136.71705490045733,95.72920762907606,1.0,1.0,0.03639346263447729,0.03639346263447729,6874.628506783571,8077.833694142522
2022-12-09,93.83999633789062,94.6999969482422,114.8645086666595,135.74337063004185,93.98564670327715,,1.0,-0.001370925659624933,-0.001370925659624933,6860.919250187322,8064.124437546273
2022-12-12,93.76000213623048,95.58000183105467,112.89161127723312,133.9493814615822,91.83384109288406,,1.0,0.009292554500222705,0.009292554500222705,6953.844795189549,8157.0499825485
2022-12-13,100.37000274658205,93.33999633789062,110.29514387284243,130.93520506658183,89.65508267910305,,1.0,-0.023435922266704212,-0.023435922266704212,6719.485572522507,7922.690759881458
2022-12-14,93.54000091552734,93.93000030517578,106.12451514353694,125.91011745421966,86.33891283285422,,1.0,0.006321019824656382,0.006321019824656382,6782.695770769071,7985.900958128022
2022-12-15,91.5199966430664,90.61000061035156,102.7499735531028,121.8630623543329,83.63688475187271,,1.0,-0.03534546666706739,-0.03534546666706739,6429.241104098396,7632.446291457348
2022-12-16,89.86000061035156,89.56999969482422,98.23634891656067,116.78356294962387,79.68913488349747,,1.0,-0.011477771863170338,-0.011477771863170338,6314.463385466694,7517.668572825644
2022-12-19,89.51000213623047,85.93000030517578,93.95021864932434,112.03552040139522,75.86491689725347,,1.0,-0.040638600000562186,-0.040638600000562186,5908.077385461072,7111.282572820022
2022-12-20,86.70999908447266,87.62000274658203,89.27214989708172,107.22974895044285,71.31455084372058,,1.0,0.019667199294824744,0.019667199294824744,6104.7493784093185,7307.95456576827
2022-12-21,87.48999786376953,87.06999969482422,86.03237389783447,103.81085145852866,68.25389633714029,,1.0,-0.006277140316333418,-0.006277140316333418,6041.977975245984,7245.183162604936
2022-12-22,85.54000091552734,84.87000274658203,82.23457354113299,99.42386086420561,65.04528621806037,,1.0,-0.025266991569462105,-0.025266991569462105,5789.308059551364,6992.513246910315
2022-12-23,84.69999694824219,85.25,77.86430391155955,94.35645999727994,61.37214782583915,,1.0,0.0044774035715848814,0.0044774035715848814,5834.082095267212,7037.287282626164
2022-12-27,84.77999877929688,83.48999786376953,75.11778521331205,91.46500929398024,58.77056113264385,,1.0,-0.02064518634874446,-0.02064518634874446,5627.630231779768,6830.835419138719
2022-12-28,83.25,82.48999786376953,72.97996971091737,89.41336682619695,56.5465725956378,,1.0,-0.01197748263967735,-0.01197748263967735,5507.855405382994,6711.060592741946
2022-12-29,82.97000122070312,85.2300033569336,71.09219679097646,87.64439187388895,54.54000170806397,,1.0,0.033216214863881044,0.033216214863881044,5840.017554021804,7043.222741380756
2022-12-30,83.61000061035156,85.5,71.35507681409618,88.14588272879381,54.56427089939855,,1.0,0.003167859115711824,0.003167859115711824,5871.696145178923,7074.901332537874
2023-01-03,87.38500213623047,84.9000015258789,72.19308346703782,89.17495511098944,55.2112118230862,,1.0,-0.00701752601311223,-0.00701752601311223,5801.5208850478,7004.726072406752
2023-01-04,85.88999938964844,88.72000122070312,72.71203690269836,89.87498240499846,55.549091400398254,,1.0,0.04499410631529632,0.04499410631529632,6251.461948200764,7454.667135559715
2023-01-05,88.4800033569336,87.70999908447266,75.0876421613877,92.52997237072523,57.64531195205018,,1.0,-0.011384153768415173,-0.011384153768415173,6137.6204105166125,7340.825597875563
2023-01-06,88.5199966430664,88.5199966430664,77.80213062138913,95.0430901874591,60.56117105531915,,1.0,0.009234951169178052,0.009234951169178052,6229.969922208393,7433.1751095673435
2023-01-09,90.25499725341795,89.23999786376953,80.8719965161375,97.76058386860527,63.98340916366973,,1.0,0.008133769182192108,0.008133769182192108,6311.307614030314,7514.5128013892645
2023-01-10,88.86000061035156,88.54000091552734,83.12749837170337,100.00845357564418,66.24654316776255,,1.0,-0.007843982126834792,-0.007843982126834792,6232.867792761966,7436.072980120917
2023-01-11,89.0,94.44000244140624,83.8508441271098,100.75428196423776,66.94740628998183,,1.0,0.06663656499741699,0.06663656499741699,6899.233442736136,8102.438630095086
2023-01-12,95.30999755859376,98.48999786376952,86.59149746896458,103.58339180839543,69.59960312953372,,1.0,0.04288432144922938,0.04288432144922938,7328.076657228429,8531.28184458738
2023-01-13,97.5,100.37000274658205,90.70282087905235,107.8703297153453,73.5353120427594,,1.0,0.01908828229860382,0.01908828229860382,7518.9594802144675,8722.16466757342
2023-01-17,99.91500091552734,101.2699966430664,95.30154760985909,112.55152878030617,78.051566439412,,1.0,0.008966761700273107,0.008966761700273107,7608.627097217199,8811.83228457615
2023-01-18,101.41000366210938,101.11000061035156,100.87079772951921,117.38310061707625,84.35849484196217,,1.0,-0.0015798957047343798,-0.0015798957047343798,7592.828140169855,8796.033327528807
2023-01-19,99.83999633789062,99.0999984741211,104.67836302889135,120.87583654683395,88.48088951094876,,1.0,-0.01987936034118354,-0.01987936034118354,7394.034536758019,8597.239724116971
2023-01-20,99.01000213623048,101.27999877929688,107.04084659710838,122.87318055604078,91.20851263817599,,1.0,0.02199798525471275,0.02199798525471275,7614.014389305147,8817.219576664098
2023-01-23,101.98999786376952,105.22000122070312,110.04280206319584,125.35265092295187,94.7329532034398,,1.0,0.038902078286869424,0.038902078286869424,8003.035172173842,9206.240359532792
2023-01-24,104.6999969482422,104.12999725341795,113.95403751845944,128.77843646171615,99.12963857520275,,1.0,-0.010359284875874897,-0.010359284875874897,7899.442323415093,9102.647510774043
2023-01-25,100.36000061035156,104.44000244140624,115.4561406884338,130.38103666454154,100.53124471232607,,1.0,0.0029770978216183686,0.0029770978216183686,7929.213301631276,9132.418488990226
2023-01-26,106.3000030517578,109.41999816894533,116.41361635352011,131.4873887786615,101.33984392837871,,1.0,0.04768283809963525,0.04768283809963525,8406.041682627629,9609.24686998658
2023-01-27,108.86000061035156,115.94000244140624,119.28851463531979,134.30928290162237,104.26774636901719,,1.0,0.059586952856588216,0.059586952856588216,9001.91121119351,10205.11639855246
2023-01-30,114.12999725341795,109.4800033569336,124.87729403033558,139.3027961288737,110.45179193179744,1.0,1.0,-0.05571846600346064,-0.05571846600346064,8444.726551158905,9647.931738517855
2023-01-31,109.4800033569336,111.11000061035156,125.03721843680647,139.8131061360504,110.26133073756255,,1.0,0.014888538577257249,0.014888538577257249,8593.611936931477,9796.817124290428
2023-02-01,111.11000061035156,113.98999786376952,123.81044211773877,138.45040317618444,109.17048105929311,,1.0,0.025920234340720993,0.025920234340720993,8852.814280338687,10056.019467697639
2023-02-02,116.25,118.5199966430664,121.52205694157307,133.92608981603752,109.11802406710864,,1.0,0.03974031813484835,0.03974031813484835,9250.21746168717,10453.422649046122
2023-02-03,116.04000091552734,118.6999969482422,119.54295786312986,126.10649423242192,112.97942149383779,,1.0,0.0015187336337671997,0.0015187336337671997,9265.404798024842,10468.609985383791
2023-02-06,117.41000366210938,118.3499984741211,121.12547935721233,127.67773953375855,114.5732191806661,,1.0,-0.002948597161916755,-0.002948597161916755,9235.918826405674,10439.124013764625
2023-02-07,117.91000366210938,119.69000244140624,121.68085187885181,128.25891678007662,115.10278697762699,,1.0,0.011322382632545258,0.011322382632545258,9349.142652731127,10552.347840090079
2023-02-08,119.38999938964844,116.36000061035156,122.79034474500673,129.2489599158697,116.33172957414375,,1.0,-0.027821887903167752,-0.027821887903167752,9070.92377369945,10274.128961058403
2023-02-09,118.0,114.94000244140624,121.49364386504763,128.09183574132896,114.89545198876628,,1.0,-0.01220349055944403,-0.01220349055944403,8948.88886810501,10152.09405546396
2023-02-10,112.25,108.87000274658205,118.659378957331,125.01841317572313,112.30034473893888,1.0,1.0,-0.05281015804674738,-0.05281015804674738,8420.787287637535,9623.992474996487
2023-02-13,110.0,116.41999816894533,113.63752088856016,120.07921813150995,107.19582364561037,,1.0,0.06934872078526078,0.06934872078526078,9114.274495490143,10317.479682849093
2023-02-14,116.29000091552734,120.87000274658205,112.04081100110935,117.91037768608396,106.17124431613473,0.0,1.0,0.03822371282963766,0.03822371282963766,9496.51162378652,10699.716811145472
2023-02-15,130.0,137.00999450683594,112.3395700342938,117.96199972610562,106.71714034248198,0.0,0.0,0.13353182256554796,0.0,9496.51162378652,12035.03503680095
2023-02-16,135.64999389648438,139.4199981689453,119.45918517087442,127.03035254522244,111.8880177965264,0.0,0.0,0.017589984371462197,0.0,9496.51162378652,12210.934880515571
2023-02-17,137.43499755859375,131.60000610351562,126.15018576980745,134.7983614480113,117.50201009160361,,0.0,-0.05608945752497885,-0.0,9496.51162378652,11650.040305265784
2023-02-21,129.77000427246094,128.77999877929688,128.31041202370915,137.01847755649734,119.60234649092095,,0.0,-0.021428626089884495,-0.0,9496.51162378652,11435.754044366939
2023-02-22,128.13999938964844,127.20999908447266,128.81733677692222,137.46811707118883,120.1665564826556,,0.0,-0.012191331803899752,-0.0,9496.51162378652,11313.840726327942
2023-02-23,128.2100067138672,125.5199966430664,128.37435912434677,136.97651400338168,119.77220424531185,,0.0,-0.013285138381960215,-0.0,9496.51162378652,11180.98934250834
2023-02-24,123.04000091552734,122.77999877929688,127.1367864455533,135.7133034791569,118.56026941194969,,0.0,-0.021829174131999807,-0.0,9496.51162378652,10962.69760118834
2023-02-27,123.9499969482422,123.52999877929688,125.2384629315136,133.68670718114095,116.79021868188624,,0.0,0.006108486784953904,0.0,9496.51162378652,11023.78246903788
2023-02-28,125.11000061035156,123.27999877929688,124.19002355888662,132.37211520147918,116.00793191629407,,0.0,-0.002023799906666013,-0.0,9496.51162378652,11003.54446997122
2023-03-01,122.375,120.83000183105467,122.67026956145878,130.84282455493016,114.4977145679874,,0.0,-0.019873434235088916,-0.0,9496.51162378652,10804.81012762033
2023-03-02,119.66999816894533,122.37999725341795,120.39314289036881,128.5702316456798,112.2160541350578,,0.0,0.012827902001776748,0.0,9496.51162378652,10933.0891476381
2023-03-03,123.18000030517578,125.7300033569336,119.12163890597795,127.30899298070409,110.9342848312518,,0.0,0.027373804369178245,0.0,9496.51162378652,11206.827191329883
2023-03-06,126.3550033569336,126.33000183105467,119.65213257030393,127.95368382333429,111.35058131727358,,0.0,0.0047721184928131155,0.0,9496.51162378652,11254.548376258012
2023-03-07,125.73999786376952,126.94000244140624,120.93061010624373,129.21022456873538,112.65099564375208,,0.0,0.00482862820794816,0.0,9496.51162378652,11302.834658337493
2023-03-08,126.9000015258789,125.0,122.64127647389887,130.72994093678463,114.55261201101311,,0.0,-0.015282829715571489,-0.0,9496.51162378652,11150.006361181779
2023-03-09,125.05999755859376,119.83999633789062,123.11129739215652,131.1040345702303,115.11856021408272,,0.0,-0.04128002929687502,-0.0,9496.51162378652,10737.206068213027
2023-03-10,119.73500061035156,118.3000030517578,121.42120067098874,129.3764636081231,113.4659377338544,,0.0,-0.012850411658815397,-0.0,9496.51162378652,10608.701951624875
2023-11-06,123.21499633789062,118.16999816894533,119.33345165534485,127.31004624990278,111.35685706078691,,0.0,-0.0010989423453826586,-0.0,9496.51162378652,10597.712528171049
2023-11-07,118.25,121.08000183105467,117.78828091618335,125.7619929717422,109.8145688606245,,0.0,0.024625570848778144,0.0,9496.51162378652,10843.96823665883
2023-11-08,119.43000030517578,117.66000366210938,117.67303263297057,125.66818236596446,109.6778828999767,,0.0,-0.028245772358983734,-0.0,9496.51162378652,10561.510513068992
2023-11-09,118.3499984741211,115.5199966430664,116.42876107246785,124.42312347099407,108.43439867394163,,0.0,-0.018188058409283614,-0.0,9496.51162378652,10379.629928976155
2023-11-10,114.5250015258789,118.1500015258789,114.6504232765156,122.63930602650976,106.66154052652143,,0.0,0.022766663428312572,0.0,9496.51162378652,10607.29656325928
2023-11-13,117.51000213623048,119.1500015258789,114.7651908569849,122.78127406484705,106.74910764912275,,0.0,0.008463817072240643,0.0,9496.51162378652,10691.934733981689
2023-11-14,122.3550033569336,126.68000030517578,115.26216214502594,123.32523188966405,107.19909240038783,0.0,0.0,0.06319763896655428,0.0,9496.51162378652,11323.91112364723
2023-11-15,128.0,128.35000610351562,118.91478069216316,127.32013852617825,110.50942285814807,0.0,0.0,0.01318286860054263,0.0,9496.51162378652,11455.739809652656
2023-11-16,127.12000274658205,126.27999877929688,122.82034617073589,131.45467071229444,114.18602162917733,,0.0,-0.01612783191104228,-0.0,9496.51162378652,11294.461490542233
2023-11-17,126.6500015258789,127.1500015258789,125.0998930620868,133.764640480506,116.43514564366761,,0.0,0.006889473827938142,0.0,9496.51162378652,11363.356228821618
2023-11-20,127.4000015258789,129.6999969482422,127.47400665406425,136.13968753587605,118.80832577225247,,0.0,0.020055016844370943,0.0,9496.51162378652,11563.906397265328
2023-11-21,128.0,126.81999969482422,130.6125428757158,139.2451873294635,121.97989842196809,,0.0,-0.0222050680122009,-0.0,9496.51162378652,11341.855717143317
2023-11-22,127.75,129.0399932861328,131.70426485316943,140.36803616593292,123.04049354040595,,0.0,0.017505074882910643,0.0,9496.51162378652,11516.906465972423
2023-11-24,129.0500030517578,128.3699951171875,133.41821689596568,142.09372793037542,124.74270586155595,,0.0,-0.005192174549014883,-0.0,9496.51162378652,11464.984720482274
2023-11-27,127.5,129.0,134.53891735412725,143.25314709232904,125.82468761592546,,0.0,0.004907726936013157,0.0,9496.51162378652,11514.061989842407
2023-11-28,128.7899932861328,127.55999755859376,135.25750328776317,144.0472012608381,126.46780531468823,,0.0,-0.011162809623304182,-0.0,9496.51162378652,11402.433893609363
2023-11-29,127.0,126.4800033569336,135.1918401790209,144.12738617520273,126.25629418283903,,0.0,-0.008466558657341472,-0.0,9496.51162378652,11317.768307035949
2023-11-30,127.0,126.33999633789062,134.54144765154203,143.66058594652878,125.42230935655526,,0.0,-0.001106949836551352,-0.0,9496.51162378652,11306.698808670435
2023-12-01,125.5,135.02000427246094,133.86821363523947,143.14310364068777,124.59332362979116,,0.0,0.0687035632908839,0.0,9496.51162378652,11993.734441579274
2023-12-04,134.0,133.6999969482422,137.1004478440863,146.3009926697622,127.8999030184104,,0.0,-0.009776383368756747,-0.0,9496.51162378652,11895.970607891706
2023-12-05,132.67999267578125,133.7100067138672,138.65629081022433,147.8812894336541,129.43129218679456,,0.0,7.486735866479854e-05,0.0,9496.51162378652,11896.719281478356
2023-12-06,135.58999633789062,135.30999755859375,139.36008303133192,148.62308947604956,130.0970765866143,,0.0,0.011966126425754009,0.0,9496.51162378652,12016.380545735896
2023-12-07,135.50999450683594,139.83999633789062,140.10733626466182,149.34513313673943,130.86953939258422,,0.0,0.033478670172433,0.0,9496.51162378652,12351.167247460224
2023-12-08,138.19000244140625,140.67999267578125,142.14738696696202,151.2933381784776,133.00143575544644,,0.0,0.006006838958011462,0.0,9496.51162378652,12411.235637040341
2023-12-11,141.36000061035156,142.91000366210938,143.7852972280716,152.85817744553677,134.71241701060646,,0.0,0.015851656969214645,0.0,9496.51162378652,12569.752206732488
2023-12-12,137.89999389648438,140.5500030517578,145.94595922685428,155.0141587154632,136.87775973824537,,0.0,-0.016513893708459015,-0.0,9496.51162378652,12404.613269647898
2023-12-13,142.9499969482422,144.50999450683594,146.294146907166,155.42030403652473,137.1679897778073,,0.0,0.028174965272820707,0.0,9496.51162378652,12686.362922376104
2023-12-14,145.0,147.25999450683594,147.56836699974005,156.63013291869535,138.50660108078475,,0.0,0.019029825648978926,0.0,9496.51162378652,12876.661178865892
2023-12-15,147.25999450683594,146.60000610351562,149.5502483708762,158.5999722571453,140.5005244846071,,0.0,-0.004481790220966508,-0.0,9496.51162378652,12831.843276656227
2023-12-18,147.16000366210938,147.5,150.6623210181216,159.73317408896156,141.59146794728161,,0.0,0.006139112271583924,0.0,9496.51162378652,12893.234399372066
2023-12-19,147.5,146.91000366210938,151.24841441754376,160.31157167508604,142.18525716000147,,0.0,-0.003999975172139791,-0.0,9496.51162378652,12853.234647650668
2023-12-20,146.5,141.07000732421875,150.40087563054752,159.17449182007377,141.62725944102127,1.0,0.0,-0.03975220333751073,-0.0,9496.51162378652,12455.71261427556
2023-12-21,142.3699951171875,142.08999633789062,147.46523089430764,156.42055371435944,138.50990807425583,,1.0,0.0072303747126605256,0.0072303747126605256,9568.815370913126,12528.016361402168
2023-12-22,141.8800048828125,140.8000030517578,145.22560785437884,154.2212999493602,136.22991575939747,,1.0,-0.009078705886269467,-0.009078705886269467,9478.02831205043,12437.229302539472
2023-12-26,141.0,138.72000122070312,142.50769106836475,151.48751774519343,133.52786439153607,,1.0,-0.014772739957186531,-0.014772739957186531,9330.300912478566,12289.501902967608
2023-12-27,139.13499450683594,136.5500030517578,138.85537096700824,147.62626951703388,130.0844724169826,,1.0,-0.015643008577348905,-0.015643008577348905,9173.870826705077,12133.071817194119
2023-12-28,136.5500030517578,137.0,134.7997543526775,143.32413465172374,126.27537405363125,,1.0,0.003295473732590315,0.003295473732590315,9206.82556403098,12166.02655452002
2023-12-29,136.7100067138672,136.13999938964844,131.68635473642763,140.01627486759034,123.35643460526492,,1.0,-0.006277376717894634,-0.006277376717894634,9144.051796852033,12103.252787341075
2024-01-02,134.42999267578125,134.47999572753906,128.7267698083214,136.86882157358764,120.58471804305516,,1.0,-0.0121933573494315,-0.0121933573494315,9022.118223357718,11981.31921384676
2024-01-03,132.7100067138672,133.4199981689453,126.1717619312299,134.37392823663046,117.96959562582933,,1.0,-0.007882195064471409,-0.007882195064471409,8943.296272713003,11902.497263202045
2024-01-04,132.86000061035156,133.72000122070312,124.31336284910728,132.63759810583497,115.9891275923796,0.0,1.0,0.002248561354182721,0.002248561354182721,8965.78188625483,11924.982876743872
2024-01-05,134.25,135.97999572753906,124.44203555668858,132.17273655763444,116.71133455574272,0.0,0.0,0.016900945903416842,0.0,8965.78188625483,12093.99233577804
2024-01-08,137.30999755859375,140.0800018310547,125.94697641920283,133.2327113962287,118.66124144217694,0.0,0.0,0.030151538699344727,0.0,8965.78188625483,12395.507722771488
2024-01-09,138.52000427246094,139.52999877929688,129.47934528389038,136.31233319647197,122.64635737130878,0.0,0.0,-0.0039263495471763,-0.0,8965.78188625483,12356.244227299725
2024-01-10,139.1999969482422,139.75999450683594,131.11980630441886,138.26912071188843,123.97049189694928,0.0,0.0,0.001648360421065087,0.0,8965.78188625483,12372.727831510378
2024-01-11,140.7100067138672,139.4499969482422,132.20767159504862,139.492305489767,124.92303770033026,,0.0,-0.002218070769733682,-0.0,8965.78188625483,12350.547123813041
2024-01-12,139.35000610351562,137.13999938964844,133.55645751211907,140.99596528597627,126.11694973826188,,0.0,-0.01656505994368085,-0.0,8965.78188625483,12184.89652437623
2024-01-16,135.89999389648438,135.02000427246094,133.99320819018143,141.45084633071176,126.53557004965111,,0.0,-0.01545861985287078,-0.0,8965.78188625483,12030.310325847524
2024-01-17,132.83999633789062,134.97999572753906,133.69966969906648,141.13162897244402,126.26771042568895,,0.0,-0.000296315684016224,-0.0,8965.78188625483,12027.34716900736
2024-01-18,137.0,137.0399932861328,133.73160143461897,141.1163609300892,126.34684193914873,,0.0,0.015261502621113587,0.0,8965.78188625483,12179.962195218497
2024-01-19,138.60000610351562,139.92999267578125,135.08631588748307,142.33349135599707,127.83914041896907,,0.0,0.02108872979593812,0.0,8965.78188625483,12390.849493177879
2024-01-22,141.15499877929688,142.00999450683594,137.55500356452887,144.7223273864214,130.38767974263635,,0.0,0.014864589008262596,0.0,8965.78188625483,12539.495383260504
2024-01-23,142.75,142.3000030517578,140.6089570236357,147.66463294266907,133.55328110460232,,0.0,0.002042169960846829,0.0,8965.78188625483,12559.917082868973
2024-01-24,143.80999755859375,141.19000244140625,143.60231125560244,150.28180325306357,136.92281925814132,,0.0,-0.007800425766314456,-0.0,8965.78188625483,12481.912825205827
2024-01-25,143.1999969482422,142.11000061035156,145.5636267629145,151.96539427496242,139.1618592508666,,0.0,0.006516029131220513,0.0,8965.78188625483,12547.073116518033
2024-01-26,142.11000061035156,149.6199951171875,147.17164680753342,153.55518428615784,140.788109328909,,0.0,0.05284634772064667,0.0,8965.78188625483,13075.536593724499
2024-01-29,150.0,152.6999969482422,151.28788808679317,157.68562838104725,144.8901477925391,,0.0,0.020585496134004844,0.0,8965.78188625483,13281.391555064547
2024-01-30,150.5399932861328,149.44000244140625,155.39731265376307,161.78202142223628,149.01260388528985,,0.0,-0.021349014878768613,-0.0,8965.78188625483,13067.901406276862
2024-01-31,148.64500427246094,144.13999938964844,156.95204489888255,163.40463056320544,150.49945923455965,1.0,0.0,-0.0354657585999163,-0.0,8965.78188625483,12713.243820277698
2024-02-01,144.8000030517578,146.49000549316406,155.95848097678953,162.94725710598223,148.96970484759683,1.0,1.0,0.016303636141713485,0.016303636141713485,9128.818247671967,12876.280181694834
2024-02-02,143.99000549316406,146.5500030517578,155.91336584573776,163.17924678924905,148.64748490222647,1.0,1.0,0.0004095675905790852,0.0004095675905790852,9132.913923577757,12880.375857600624
2024-02-05,146.08999633789062,144.77999877929688,155.60620266643127,163.13185041089523,148.08055492196732,1.0,1.0,-0.01207781805255792,-0.01207781805255792,9012.135743052178,12759.597677075046
2024-02-06,145.10000610351562,144.52999877929688,153.98208769446316,161.75712627984322,146.2070491090831,1.0,1.0,-0.00172675785403964,-0.00172675785403964,8994.868164511781,12742.330098534649
2024-02-07,145.1199951171875,147.5500030517578,152.5575013593749,160.57004266904556,144.54496004970423,,1.0,0.02089534558892936,0.02089534558892936,9203.821620401075,12951.283554423942
2024-02-08,149.25,150.5399932861328,152.77210216795442,160.84065483946767,144.70354949644116,,1.0,0.020264250576302434,0.020264250576302434,9406.464126164099,13153.926060186966
2024-02-09,145.83999633789062,147.59500122070312,153.94796210866565,162.02432491385116,145.87159930348014,,1.0,-0.019562855033692705,-0.019562855033692705,9210.835575827172,12958.29750985004
2024-02-12,148.67999267578125,153.8000030517578,153.56859780836447,161.7390678511805,145.39812776554845,,1.0,0.04204073159480637,0.04204073159480637,9631.242891775235,13378.704825798104
2024-02-13,149.2100067138672,150.82000732421875,154.98879687654357,163.0732872853733,146.90430646771384,,1.0,-0.01937578458003164,-0.01937578458003164,9437.48504597492,13184.946979997787
2024-02-14,146.16000366210938,148.1999969482422,154.33633964011165,162.25407625310365,146.41860302711964,,1.0,-0.01737176931933382,-0.01737176931933382,9263.76735278158,13011.22928680445
2024-02-15,148.91000366210938,157.69000244140625,152.52183912651287,160.39476516900856,144.64891308401718,,1.0,0.06403512610380413,0.06403512610380413,9904.118613819623,13651.58054784249
2024-02-16,156.10000610351562,152.50999450683594,154.62570173193967,162.3967320687832,146.85467139509615,,1.0,-0.03284931101764099,-0.03284931101764099,9575.625503643212,13323.087437666081
2024-02-20,150.30999755859375,148.14999389648438,153.54715571354205,160.92757663209272,146.16673479499138,,1.0,-0.028588294324252583,-0.028588294324252583,9289.742560400688,13037.204494423555
2024-02-21,145.97999572753906,149.24000549316406,150.7760507845938,158.0068219145452,143.54527965464237,,1.0,0.007357486612124431,0.007357486612124431,9363.317426521931,13110.779360544797
2024-02-22,151.02000427246094,155.25999450683594,148.539206337618,155.3724199213935,141.7059927538425,,1.0,0.04033763596951645,0.04033763596951645,9766.693786217096,13514.155720239964
2024-02-23,153.27000427246094,152.66000366210938,149.10726693072843,155.78943588879656,142.4250979726603,,1.0,-0.01674604493569065,-0.01674604493569065,9599.233336860189,13346.695270883058
2024-02-26,149.9600067138672,149.27000427246094,148.3036814240828,154.7502449788086,141.857117869357,,1.0,-0.022206205347352848,-0.022206205347352848,9377.17128338666,13124.633217409528
2024-02-27,150.0,152.05999755859375,146.36919225096432,152.71623198749947,140.02215251442917,,1.0,0.01869091717208149,0.01869091717208149,9564.080455107476,13311.542389130344
2024-02-28,152.02999877929688,153.42999267578125,146.28069922725152,152.73873618720418,139.82266226729885,0.0,1.0,0.009009569506665205,0.009009569506665205,9654.176150174128,13401.638084196997
2024-02-29,153.39999389648438,157.47000122070312,147.21302596975664,153.75615512830097,140.6698968112123,0.0,0.0,0.026331282915843968,0.0,9654.176150174128,13664.950913355437
2024-03-01,157.22999572753906,159.72000122070312,149.18530259688808,156.0698554734841,142.30074972029206,0.0,0.0,0.0142884357817874,0.0,9654.176150174128,13807.835271173308
2024-03-04,159.89999389648438,158.08999633789062,152.06077124922936,159.2449429583321,144.87659954012662,,0.0,-0.010205389871993154,-0.0,9654.176150174128,13705.781372453379
2024-03-05,157.1999969482422,159.3300018310547,154.0342716407255,161.1351190116172,146.9334242698338,,0.0,0.007843668302159656,0.0,9654.176150174128,13784.218055474976
2024-03-06,160.10000610351562,163.8699951171875,156.37492509292937,163.2253657781599,149.52448440769885,0.0,0.0,0.02849427749926714,0.0,9654.176150174128,14069.160830467645
2024-03-07,165.0,163.5399932861328,160.02384582914274,166.82586278877045,153.22182886951504,,0.0,-0.0020138026538579767,-0.0,9654.176150174128,14049.022803929065
2024-03-08,166.0,164.91000366210938,162.91525480006422,169.44397503252276,156.38653456760568,,0.0,0.008377219226000321,0.0,9654.176150174128,14132.794996189068
