Entry_Date,Exit_Date,Entry_Price,Exit_Price,Return,Return_Pct,Holding_Days
2021-03-19 04:00:00,2021-05-20 04:00:00,194.38999938964844,136.1999969482422,-0.2993466877108543,-29.93466877108543,62
2021-06-09 04:00:00,2021-07-12 04:00:00,144.85000610351562,146.69000244140625,0.012702770178523084,1.2702770178523084,33
2021-08-09 04:00:00,2021-08-25 04:00:00,149.44000244140625,160.35000610351562,0.07300591196381347,7.300591196381347,16
2021-09-29 04:00:00,2021-10-13 04:00:00,168.07000732421875,173.5800018310547,0.03278392495221812,3.278392495221812,14
2021-11-11 05:00:00,2021-12-03 05:00:00,191.61000061035156,166.75,-0.12974270931142892,-12.974270931142891,22
2022-01-06 05:00:00,2022-01-31 05:00:00,159.75,153.97000122070312,-0.036181526004988265,-3.6181526004988265,25
2022-02-22 05:00:00,2022-03-10 05:00:00,165.24000549316406,151.8000030517578,-0.0813362502699884,-8.13362502699884,16
2022-04-01 04:00:00,2022-04-29 04:00:00,173.07000732421875,153.2100067138672,-0.11475125538734769,-11.475125538734769,28
2022-05-10 04:00:00,2022-07-06 04:00:00,116.12999725341795,92.87999725341795,-0.20020666967953193,-20.020666967953193,57
2022-07-27 04:00:00,2022-08-26 04:00:00,107.36000061035156,112.81999969482422,0.0508569211385251,5.08569211385251,30
2022-09-19 04:00:00,2022-10-05 04:00:00,118.77999877929688,111.76000213623048,-0.059100831076030994,-5.910083107603099,16
2022-10-28 04:00:00,2022-11-11 05:00:00,115.20999908447266,109.56999969482422,-0.04895407893817581,-4.895407893817581,14
2022-12-07 05:00:00,2023-01-05 05:00:00,91.5,87.70999908447266,-0.04142077503308572,-4.142077503308572,29
2023-01-20 05:00:00,2023-02-15 05:00:00,101.27999877929688,137.00999450683594,0.3527843222569509,35.27843222569509,26
2023-04-06 04:00:00,2023-05-19 04:00:00,109.69000244140624,107.37999725341795,-0.021059395902759966,-2.1059395902759968,43
2023-06-21 04:00:00,2023-07-12 04:00:00,127.45999908447266,137.02000427246094,0.07500396404092625,7.500396404092625,21
2023-08-02 04:00:00,2023-08-18 04:00:00,144.55999755859375,125.05999755859376,-0.13489208860906457,-13.489208860906457,16
2023-09-11 04:00:00,2023-09-29 04:00:00,147.3300018310547,137.2100067138672,-0.0686893028671257,-6.86893028671257,18
2023-11-10 05:00:00,2024-01-08 05:00:00,118.1500015258789,140.0800018310547,0.18561151097719078,18.56115109771908,59
2024-02-01 05:00:00,2024-02-29 05:00:00,146.49000549316406,157.47000122070312,0.07495388979319441,7.495388979319441,28
2024-03-18 04:00:00,2024-04-10 04:00:00,161.86000061035156,160.27999877929688,-0.009761533578998642,-0.9761533578998641,23
2024-05-01 04:00:00,2024-05-21 04:00:00,156.16000366210938,144.10000610351562,-0.07722846616146684,-7.7228466161466836,20
2024-06-14 04:00:00,2024-07-17 04:00:00,145.97000122070312,148.0,0.013906958706039646,1.3906958706039645,33
2024-08-05 04:00:00,2024-08-07 04:00:00,125.30999755859376,113.01000213623048,-0.09815653708405764,-9.815653708405764,2
2024-08-08 04:00:00,2024-08-13 04:00:00,114.63999938964844,116.9000015258789,0.019713905689662265,1.9713905689662266,5
2024-08-30 04:00:00,2024-10-09 04:00:00,117.30999755859376,135.49000549316406,0.15497407137434968,15.497407137434967,40
